Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.75461625,-8.267008667,3.756139069,15.09236526,17.61338986
3.76464925,-5.730084229,2.259850616,15.09775406,16.30591818
3.77468225,-2.461181946,0.924627228,15.0414711,15.26951882
3.78471525,1.520687714,-0.164507904,15.73258392,15.80676282
3.79474825,5.440137177,-1.632654877,17.0401149,17.96179752
3.80478125,8.777447205,-3.692072296,17.96144897,20.32950138
3.81481325,12.61366974,-4.703968048,17.19683899,21.83948834
3.82484625,15.37632477,-4.215234375,14.93803619,21.84821479
3.83487925,15.25343033,-3.675007782,12.61217285,20.13056688
3.84491225,12.98504745,-3.244503021,11.17396362,17.43547305
3.85494525,10.19425095,-2.936443634,9.98663269,14.56977303
3.86497825,7.990832977,-2.872975616,8.543483734,12.04568449
3.87501125,6.689289551,-2.938838654,6.917115784,10.06130499
3.88504425,5.802982635,-3.144211578,5.425617371,8.543886573
3.89507725,5.470224609,-4.01225647,4.960833893,8.404250839
3.90511025,5.932762756,-5.311704254,4.898264008,9.349056974
3.91514225,6.182443542,-6.421795807,5.113516388,10.27667842
3.92517525,5.844147034,-7.291786652,6.100563812,11.15979776
3.93520825,4.722828827,-7.950117645,7.010371857,11.60408533
3.94524125,1.27894043,-7.223528595,8.970395966,11.58805669
3.95527425,-3.35931427,-4.734354858,12.576996,13.85207337
3.96530725,-7.702233124,-1.233884125,16.46920212,18.22310302
3.97534025,-10.87129303,1.705553284,19.22601929,22.15251096
3.98537325,-12.20591766,3.116219788,20.16756134,23.77868336
3.99540625,-13.75429779,3.998485107,20.89190506,25.33061957
4.00543825,-17.26345047,6.030509491,19.58317657,26.79355467
4.01547125,-21.58780792,9.717791748,15.97657654,28.560811
4.02550425,-24.22682007,13.32963089,12.34557724,30.28252215
4.03553725,-23.0041626,16.15365829,8.969497833,29.50566157
4.04557025,-18.22445206,18.02027664,6.886130219,26.53827071
4.05560325,-12.47715363,18.44105164,6.730603638,23.26054112
4.06563625,-8.106093292,18.52323074,7.817044373,21.67775377
4.07566925,-5.667813721,18.82335663,8.653355255,21.47844092
4.08570225,-4.446503448,18.66139343,8.520132294,20.99075158
4.09573525,-4.452041931,18.29600327,7.452103271,20.25088285
4.10576725,-4.799020386,17.69889496,4.490212555,18.87971102
4.11580025,-4.528682556,17.03846832,-0.101638641,17.63033462
4.12583325,-3.610042877,16.58805496,-4.999154205,17.69710484
4.13586625,-1.770069122,16.15680176,-9.061556396,18.60879341
4.14589925,-0.621956635,15.58708649,-11.48696274,19.37251683
4.15593225,-0.380957794,15.08098892,-12.43119919,19.54778936
4.16596525,-1.528471527,14.20875275,-12.01925583,18.67317302
4.17599825,-3.255879364,12.50319946,-10.04231689,16.3639505
4.18603125,-4.323309631,10.49677185,-8.332272949,14.08190321
4.19606325,-4.57508606,9.135352936,-8.748856659,13.45096943
4.20609625,-3.553011475,8.772806854,-10.08767258,13.83282938
4.21612925,-1.919907532,8.220455475,-10.98685272,13.85542731
4.22616225,-0.685274963,6.481820984,-10.89239914,12.69361903
4.23619575,0.853674774,4.017345886,-10.75857742,11.51585067
4.24622875,2.792143707,1.582509155,-11.40553207,11.8484836
4.25626175,4.030069427,-1.209933929,-12.09065735,12.80192934
4.26629475,4.264332275,-3.98770752,-13.05180862,14.29811349
4.27632775,4.096082153,-5.796096954,-14.02014496,15.7142322
4.28636075,3.590134277,-6.54424118,-14.09558807,15.9499768
4.29639275,4.554878082,-7.498057709,-11.84801193,14.74256323
4.30642575,8.335566101,-11.40867554,-6.019133148,15.35804361
4.31645875,13.75923752,-20.81391724,2.920876007,25.12105261
4.32649175,16.10860199,-31.77247879,14.02029465,38.28245197
4.33652475,5.323978729,-37.84894272,23.98716843,45.12506469
4.34655775,-16.51111496,-39.52979736,31.87800934,53.39877598
4.35659075,-35.19077042,-40.33946365,34.55564117,63.71620663
4.36662375,-43.53771286,-35.76347946,31.48642365,64.54420019
4.37665675,-41.24972076,-33.29301682,31.50723038,61.66579277
4.38668875,-33.19571915,-33.09572708,36.29352722,59.28324417
4.39672175,-25.59961533,-26.03805359,40.31865692,54.39590642
4.40675475,-19.46103058,-15.33755539,44.34663071,50.79956665
4.41678775,-14.52953568,-5.930966492,48.67727509,51.14450978
4.42682075,-8.369246063,-1.041085052,49.7255452,50.43568164
4.43685375,-1.796414337,-2.094145203,44.83162216,44.91644347
4.44688675,1.530866547,-5.601351929,38.43407593,38.87025712
4.45691975,2.705174561,-10.10788055,33.44001114,35.03885791
4.46695275,2.790048065,-14.46861237,29.67489075,33.13192196
4.47698575,2.072889404,-17.18142105,25.95243164,31.19337763
4.48701775,1.415905609,-17.59426254,22.03103622,28.22993837
4.49705075,0.724792786,-15.47916092,18.84191803,24.39564761
4.50708375,0.050594788,-12.53942413,17.66865784,21.66612995
4.51711675,-0.41299118,-9.106163635,17.41508514,19.65649939
4.52714975,0.60025177,-4.262685699,16.57353516,17.12345932
4.53718275,2.954705658,0.053438873,14.81858459,15.11038023
4.54721575,4.78210556,2.688708801,14.31578018,15.33098988
4.55724875,5.112618256,4.391268311,15.40401718,16.81385881
4.56728175,5.453309784,6.586154022,17.09325439,19.11270149
4.57731375,5.9335112,10.69061874,17.87283325,21.65488519
4.58734675,5.667364655,14.86783218,19.12288376,24.87681931
4.59737975,5.716761932,15.84904175,20.78577576,26.75671813
4.60741275,5.133424988,14.31398392,22.67799088,27.30445857
4.61744575,3.770209808,12.09499832,23.22600128,26.45657956
4.62747875,2.199076996,9.299411774,22.13027985,24.10527505
4.63751175,0.181572418,5.660628662,21.23499161,21.97727358
4.64754475,-2.444716187,2.907553711,21.07781845,21.41739799
4.65757775,-5.142705688,1.654210052,20.69311844,21.38665433
4.66761075,-8.099806366,1.74806488,19.85396347,21.51377372
4.67764275,-11.71553741,2.399360504,20.51678513,23.74761503
4.68767575,-15.81745743,3.579356689,22.13177673,27.43755265
4.69770875,-19.33289703,4.750371552,23.16118607,30.54124224
4.70774175,-21.75695618,4.768483887,23.41505814,32.31669117
4.71777475,-22.81720139,4.122726746,21.65217407,31.72441011
4.72780775,-22.61961227,4.420008545,17.35745499,28.85246226
4.73784075,-21.42479691,4.504732361,12.8477829,25.38464224
4.74787375,-19.20611069,3.028502197,9.646090851,21.70469032
4.75790675,-16.01714218,0.811612244,7.413184204,17.66813114
4.76793875,-12.78326706,-1.156944122,5.88201828,14.1190855
4.77797175,-10.0210611,-2.190694427,4.514761505,11.20731364
4.78800475,-7.857011261,-2.300565948,3.243904266,8.806142432
4.79803775,-7.108717346,-1.517993317,1.97858551,7.533456487
4.80807075,-7.865543518,-0.11466156,0.524359589,7.883836318
4.81810375,-9.313632202,1.166374512,-1.02970871,9.44269423
4.82813675,-11.1543544,1.634900208,-2.521356812,11.55204575
4.83816975,-13.05450302,1.17939743,-3.851191406,13.661724
4.84820275,-14.44196777,-0.108674011,-4.882846069,15.24547241
4.85823575,-14.18824539,-1.266815643,-5.593717804,15.30362075
4.86826775,-11.97928894,-1.787582703,-6.263125763,13.63545231
4.87830075,-9.298214264,-2.122885437,-5.917793884,11.22424677
4.88833375,-7.323370972,-2.470612335,-4.319866791,8.85420447
4.89836675,-6.301146698,-2.622845764,-2.172731781,7.162718269
4.90839975,-6.121669922,-2.201921082,0.362845459,6.515746765
4.91843275,-6.219416656,-1.271306305,2.805466003,6.940317195
4.92846575,-6.145171051,-0.302520905,4.651726685,7.713183992
4.93849875,-6.008804626,0.167501679,5.800737305,8.353582652
4.94853175,-5.728886719,-0.04326004,6.297254791,8.513367863
4.95856475,-5.27712616,0.114062805,5.695356445,7.765188721
4.96859675,-4.724026337,0.850681,4.227957916,6.396538997
4.97862975,-4.257596283,1.589694214,2.928210754,5.406354782
4.98866275,-3.934268646,2.038011932,2.129771118,4.916084563
4.99869575,-3.639830933,2.06869812,1.938468933,4.613625791
5.00872875,-3.491788788,1.777254181,2.796784058,4.813857334
5.01876175,-3.529360657,1.102906494,4.966222687,6.191619914
5.02879475,-3.711681519,0.406704254,7.050787811,7.978445764
5.03882775,-3.863914948,-0.031734009,8.311466217,9.165768732
5.04886075,-3.603755951,-0.137563934,8.764873352,9.477815448
5.05889375,-2.732567596,0.119601288,8.509205017,8.937997548
5.06892575,-2.20790863,0.111817474,9.490713959,9.744794257
5.07895875,-2.112706604,-1.129850464,11.59488831,11.83982796
5.08899175,-1.62412262,-3.448379059,13.63275055,14.15559889
5.09902475,-0.943637695,-6.215674438,14.82427277,16.10230182
5.10905775,0.112865295,-8.115972748,14.66305801,16.75968444
5.11909075,1.082548828,-8.505163422,13.54428452,16.02988958
5.12912375,1.681004333,-7.952961731,12.83565811,15.19307392
5.13915675,2.10731781,-7.873327332,12.76754974,15.14729012
5.14918975,2.324665833,-8.062384186,13.02127213,15.49063064
5.15922275,1.666035461,-8.3262854,14.93040207,17.17613486
5.16925475,0.949026489,-7.804171143,15.68962326,17.54907452
5.17928775,1.465153198,-6.110443268,14.46367264,15.76965494
5.18932075,3.066373444,-4.604574738,11.3414653,12.61877925
5.19935375,4.913532257,-4.28364212,7.104226685,9.641702435
5.20938675,6.796167297,-6.422244873,2.676883392,9.726192669
5.21941975,5.90192688,-7.588619385,1.480870514,9.726914338
5.22945275,1.41695343,-7.474107513,0.606389008,7.631366049
5.239485167,-2.455493774,-5.171146545,-1.094673615,5.82825159
5.249518167,-1.003812561,-0.414338379,0.195044403,1.103339598
5.259551167,-0.364791412,0.226029968,0.410446472,0.593825418
5.269584167,-0.557141419,-0.015717316,0.349523163,0.657890595
5.279616167,-0.505349121,0.045205994,0.389040985,0.639354522
5.289649167,-0.491727448,0.040565643,0.407752075,0.640080627
5.299682167,-0.486039276,0.060923309,0.433947601,0.65441298
5.309715167,-0.474662933,0.074245605,0.441881104,0.652745142
5.319748167,-0.47271698,0.076790314,0.445174255,0.653864063
5.329781167,-0.469124451,0.076191559,0.444276123,0.650587563
5.339814167,-0.466280365,0.081430664,0.460292816,0.66024072
5.349847167,-0.458945618,0.094004517,0.463585968,0.659075018
5.359880167,-0.447120209,0.103734283,0.483793945,0.666883696
5.369913167,-0.445323944,0.103883972,0.492775269,0.672259444
5.379945167,-0.444276123,0.116757202,0.508342896,0.685146712
5.389978167,-0.421523438,0.114960938,0.510588226,0.672010686
5.400011167,-0.415086823,0.118852844,0.538430328,0.690166855
5.410044167,-0.4153862,0.115559692,0.528999939,0.682451957
5.420077167,-0.411344605,0.119451599,0.494870911,0.654500028
5.430110167,-0.41074585,0.123792572,0.488733673,0.650305588
5.440143167,-0.409698029,0.118553467,0.486338654,0.64686373
5.450176167,-0.399070129,0.1287323,0.474513245,0.633239127
5.460209167,-0.399668884,0.121247864,0.441581726,0.607808097
5.470242167,-0.400267639,0.116158447,0.414787445,0.588009857
5.480275167,-0.425265656,-0.386496277,0.718954926,0.920394717
5.490307167,-3.410507813,-26.36138123,12.51667145,29.38062368
5.500340167,-70.96532684,-61.31878693,47.70639404,105.223435
5.510373167,-66.69336044,-19.72328522,0.795146484,69.55317796
5.520406167,-28.67556885,4.956642609,-17.14579514,33.77624676
5.530439167,-19.13949921,-8.56264389,4.664150848,21.48007457
5.540472167,-4.305646362,-35.67157059,5.453459473,36.34198342
5.550505167,-4.85470459,-20.91076584,-6.228996735,22.35237538
5.560538167,-3.165617065,-0.80038559,-7.169940033,7.878438206
5.570571167,-4.9740065,-0.601149902,-2.9568013,5.817628022
5.580604167,-6.917415161,-0.536334686,-4.104165344,8.061169926
5.590636167,-8.056246948,-0.616867218,-2.261347504,8.390311829
5.600669167,-8.532706146,-1.089584198,-2.089055786,8.852029258
5.610702167,-9.171427917,-2.097288666,-1.446591797,9.518736136
5.620735167,-9.821076965,-2.888094177,-1.186881866,10.30549995
5.630768167,-10.38540344,-3.851790161,-1.09048233,11.13023108
5.640801167,-10.74315948,-4.799020386,-1.203946381,11.82774532
5.650834167,-10.96499817,-5.710175629,-1.164727936,12.41748291
5.660867167,-11.05511078,-6.515800323,-1.29405899,12.89750816
5.670900167,-11.00900665,-7.216044159,-1.233884125,13.22089221
5.680933167,-10.87443649,-7.77752655,-1.278641052,13.43049557
5.690966167,-10.74675201,-8.178542633,-1.24151825,13.56180689
5.700998167,-10.60394897,-8.427624664,-1.221909027,13.60006077
5.711031167,-10.50470535,-8.493936768,-1.224004669,13.5644382
5.721064167,-10.45141617,-8.418343964,-1.225351868,13.47598242
5.731097167,-10.47476761,-8.190817108,-1.182091827,13.34944128
5.741130167,-10.84150497,-7.741601257,-0.3463797,13.32631228
5.751163167,-5.224585419,-9.141190796,13.00899765,16.73593982
5.761196167,22.54686356,-25.22853699,41.89353195,53.8507953
5.771229167,1.120719452,-22.23880417,0.926573181,22.28629536
5.781262167,13.46779358,-6.507567444,-16.53985519,22.3001504
5.791295167,14.02463562,44.06237183,-27.27298553,53.68425053
5.801328167,-31.58342194,24.99038223,42.23691788,58.36085141
5.811360167,-9.452992401,10.69166656,32.9720842,35.92811066
5.821393167,-1.814077606,-1.869911499,10.70618637,11.01861485
5.831426167,-2.905757446,1.080153809,10.91275681,11.34453259
5.841459167,-2.655328217,1.499880981,9.578880615,10.05262974
5.851492167,-2.319726105,1.416204987,8.763226776,9.175015493
5.861525167,-2.101779327,1.145118713,7.454198914,7.829039191
5.871558167,-2.435734863,1.082548828,6.267616425,6.81085398
5.881591167,-2.753973083,0.555045776,5.377417603,6.067047357
5.891624167,-3.113675079,0.492475891,4.864134979,5.796319013
5.901657167,-3.20019516,0.272732849,6.32195343,7.091031479
5.911690167,-3.465443573,0.402662659,8.558153229,9.241938274
5.921722167,-2.410587158,0.127235413,10.33076706,10.60904649
5.931755167,-0.791254578,0.36269577,11.69368286,11.72603304
5.941788167,4.441863098,11.08983856,4.536166992,12.7785554
5.951821167,10.32313293,14.01400772,16.92545334,24.27818891
5.961854167,4.727469177,-2.56596405,25.24530212,25.81198202
5.971887167,0.642014923,-0.873882752,9.24836792,9.311721828
5.981920167,-0.125139771,-0.27378067,5.594765625,5.60285804
5.991953167,-0.188757477,-0.367635498,5.09226059,5.109002168
6.001986167,-0.643362122,-0.277223511,6.409371643,6.447543141
6.012019167,-1.558259583,0.303269348,8.514893188,8.661613662
6.022051167,-2.014211426,1.072519684,10.43554916,10.68213614
6.032084167,-1.439107361,2.215243378,11.00271973,11.31539547
6.042117167,1.056502991,2.993774414,10.69061874,11.15204972
6.052150167,4.176315308,1.362915802,10.82144669,11.67916339
6.062183167,4.18424881,-0.051193542,10.01776794,10.85662164
6.072216167,1.488804016,0.498164063,9.112450562,9.246699956
6.082249167,-0.421523438,1.189426575,9.573491821,9.656301737
6.092282167,-0.986298981,1.331481171,9.786049805,9.925341232
6.102315167,-0.556542664,1.435963898,9.4145224,9.539652199
6.112348167,0.988244934,0.862506409,9.436077576,9.526809821
6.122380167,1.559157715,0.834514618,9.852212219,10.00966898
6.132413167,1.291963348,1.057251434,10.26086243,10.39578028
6.142446167,0.743204498,1.15484848,10.02345612,10.11709941
6.152479167,0.516575775,1.084195404,9.485624542,9.561349443
6.162512167,0.498014374,1.003812561,9.390272827,9.456895989
6.172545167,0.514779511,1.037492523,9.71524704,9.784038723
6.182578167,0.773291931,1.068178711,9.917177124,10.00446842
6.192611167,1.009650421,1.0484198,9.833950195,9.941084171
6.202644167,0.861907654,1.033001862,9.758058014,9.850364148
6.212677167,0.56866745,1.052162018,9.729467468,9.802701913
6.222709167,0.552351379,1.053658905,9.673932953,9.746808088
6.232742167,0.725541229,1.050515442,9.676178284,9.760041954
6.242775125,0.823287964,1.040037231,9.786049805,9.875538026
6.252808125,0.783770142,1.033750305,9.839937744,9.925084893
6.262841125,0.723894653,1.043480072,9.75850708,9.840799488
6.272874125,0.670605469,1.051712952,9.674681396,9.754756376
6.282907125,0.693956909,1.05545517,9.688452759,9.770449256
6.292940125,0.738863525,1.039588165,9.76434494,9.847288712
6.302973125,0.744252319,1.034648438,9.808353424,9.890814213
6.313006125,0.750239868,1.050066376,9.761500854,9.846440889
6.323038125,0.705782318,1.042432251,9.693691864,9.775093638
6.333071125,0.717158661,1.051114197,9.728868713,9.811729921
6.343104125,0.731079712,1.043629761,9.748927002,9.831847146
6.353137125,0.751736755,1.049916687,9.769733734,9.854700931
6.363170125,0.7418573,1.043480072,9.752818909,9.836497323
6.373203125,0.725541229,1.04258194,9.731114044,9.813662299
6.383236125,0.721200256,1.052311707,9.741891632,9.825067038
6.393269125,0.725541229,1.050814819,9.744735718,9.828046401
6.403302125,0.743204498,1.047521667,9.748777313,9.833021594
6.413335125,0.746797028,1.046623535,9.740544434,9.825036004
6.423367125,0.729433136,1.047521667,9.738299103,9.821600876
6.433400125,0.725092163,1.050515442,9.73276062,9.816107713
6.443433125,0.731828156,1.045426025,9.745334473,9.828531529
6.453466125,0.731678467,1.040635986,9.747280426,9.829941624
6.463499125,0.733175354,1.052461395,9.74802887,9.832054105
6.473532125,0.730331268,1.045126648,9.73979599,9.822896691
6.483565125,0.725690918,1.050515442,9.732910309,9.816300377
6.493598125,0.726439362,1.05306015,9.754615173,9.838148556
6.503631125,0.730780335,1.046174469,9.754914551,9.838032263
6.513663125,0.728535004,1.037791901,9.745035095,9.827180892
6.523696125,0.729882202,1.046324158,9.739945679,9.823139218
6.533729125,0.730031891,1.043929138,9.728419647,9.811466936
6.543762125,0.729433136,1.043779449,9.737101593,9.820015055
6.553795125,0.725241852,1.045426025,9.735455017,9.818247079
6.563828125,0.729283447,1.054856415,9.737251282,9.821335903
6.573861125,0.731828156,1.046922913,9.739496613,9.822902539
6.583894125,0.73018158,1.041234741,9.740694122,9.823362811
6.593927125,0.728834381,1.041534119,9.737700348,9.820325908
6.603960125,0.731229401,1.046773224,9.743538208,9.826849313
6.613992125,0.735720062,1.044527893,9.748777313,9.832140237
6.624025125,0.733474731,1.044827271,9.732910309,9.816271812
6.634058125,0.737965393,1.053209839,9.733658752,9.818246106
6.644091125,1.09871521,1.039139099,9.387877808,9.508902929
6.654124125,0.188757477,1.251397705,7.008425903,7.121773602
6.664157125,-0.871787109,1.187929688,8.050558777,8.184295103
6.674190125,1.790127411,0.156724091,11.71808212,11.85506505
6.684223125,3.381318512,-0.114062805,12.19319412,12.65386534
6.694256125,2.967429199,1.090182953,11.20300323,11.64050757
6.704288125,2.583028564,0.824335785,9.475745087,9.85602917
6.714321125,4.091890869,-0.028291168,8.733438721,9.644548883
6.724354125,4.922064514,-0.312699738,9.208999786,10.44653901
6.734387125,4.339925079,-0.341290283,10.07869125,10.97868144
6.744420125,3.684288483,-0.155825958,10.02585114,10.68250693
6.754453125,3.492537231,0.062719574,9.343270569,9.974891227
6.764486125,-4.689597931,2.90411087,10.96230377,12.2718496
6.774519125,-5.022805023,3.113824768,12.46877106,13.79835956
6.784552125,2.986888733,1.632654877,11.79038177,12.27192604
6.794585125,2.752775574,1.765877838,10.41953247,10.92074882
6.804617125,1.300345917,1.791923676,9.906549225,10.15094121
6.814650125,-1.546434174,3.26456131,10.41459274,11.02327362
