Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.653577917,-11.23147216,17.66844383,30.62759864,37.0994565
4.663610917,-14.47675169,17.34102899,33.57151034,40.46398315
4.673643917,-16.72503534,14.62342442,34.75800629,41.25154967
4.683676917,-16.93906098,9.023919039,37.34088984,41.98457998
4.693709917,-13.52950042,2.362464866,38.91735298,41.26971026
4.703742917,-7.368433124,-2.853683313,35.86922753,36.72926352
4.713775917,-1.986095089,-5.26091417,29.78649772,30.31265805
4.723808917,-0.638270366,-3.879810311,22.31897417,22.66267692
4.733841917,-2.75282586,-2.78249931,17.6578171,18.08642743
4.743874917,-6.176235554,-3.924025201,18.18693398,19.60378604
4.753907917,-8.970992382,-6.201786132,20.79863028,23.48454549
4.763939917,-11.71439253,-8.905100108,21.89985979,26.38430706
4.773972917,-11.20425805,-16.59738946,21.88541249,29.6644571
4.784005917,-8.75490268,-23.87412304,17.76007321,31.01680628
4.794038917,-6.000878726,-29.09507383,10.39260721,31.47284784
4.804071917,-3.885045031,-33.09343497,6.718687012,33.99131901
4.814104917,-4.270294681,-33.14200662,6.230580745,33.99188368
4.824137917,-7.388489074,-33.61287822,7.531348831,35.22976821
4.834170917,-11.89838219,-33.78895192,6.197370899,36.35480954
4.844203917,-15.28121864,-31.99007473,2.531951382,35.54280943
4.854236917,-16.20243928,-29.06297963,0.923748391,33.28707158
4.864269917,-16.2792904,-25.36002683,2.744826284,30.26021031
4.874302917,-15.09570052,-21.52819439,5.794988322,26.92443532
4.884335917,-12.97228649,-18.16134657,7.128230674,23.42917836
4.894368917,-12.39409159,-16.47797762,7.950375507,22.09854573
4.904401917,-14.154666,-16.34917983,7.947380564,23.03933828
4.914434917,-17.99720119,-16.36824175,7.447814924,25.44186581
4.924467917,-22.68918245,-15.90380443,7.321802164,28.65900875
4.934500917,-26.44676461,-15.40575264,6.688123031,31.32889341
4.944533917,-26.01236794,-16.76351587,1.77008374,30.99664412
4.954566917,-26.45949283,-21.63767999,-5.680239054,34.64908472
4.964599917,-29.19759891,-29.97648779,-17.43160002,45.33155944
4.974632917,-31.68173468,-40.18466213,-32.90654159,60.83896664
4.984665917,-32.77193635,-50.88723726,-46.77986296,76.49749216
4.994698917,-35.30469523,-62.60908031,-50.14369128,87.6396498
5.004731917,-52.60529423,-69.24236289,-40.52936251,95.93983023
5.014764917,-64.03758316,-68.27231917,-37.70192033,100.9126177
5.024796917,-65.48270614,-60.56415931,-42.15048667,98.65427372
5.034829917,-62.10032577,-46.5194654,-42.05185584,88.25457326
5.044862917,-64.01278161,-29.85798578,-26.39157391,75.40325389
5.054895917,-57.83193787,-19.58063654,-18.35760251,63.7568501
5.064928917,-47.94725255,-13.72664514,-16.26419523,52.45840124
5.074961917,-39.76492092,-11.07978018,-11.20024335,42.77213948
5.084994917,-34.61540907,-11.371382,-7.11902014,37.12432251
5.095027917,-32.99138469,-13.83301067,-1.236990166,35.79544374
5.105060917,-35.55871699,-14.84740669,9.459907318,39.67817644
5.115093917,-40.08425374,-11.07715244,17.88973521,45.27133011
5.125126917,-39.22589652,-8.721927892,21.71550176,45.67609878
5.135159917,-32.92606895,-9.484783128,23.94083509,41.80012814
5.145192917,-24.40113726,-13.00278323,23.76325047,36.45792019
5.155225917,-18.06132293,-15.14636079,22.5351855,32.61070708
5.165258917,-14.8320636,-16.04206301,21.11566631,30.3843588
5.175291917,-13.47749996,-19.60267587,20.92509152,31.68228782
5.185324917,-15.11578453,-21.20767576,24.92474139,36.04851157
5.195357917,-19.42843469,-15.35309612,30.63025796,39.38774349
5.205390917,-19.76162424,-10.26818548,30.40556349,37.68893361
5.215423917,-16.92474232,-11.59684595,25.53762548,32.75826696
5.225456917,-14.39251202,-16.46042194,20.32387145,29.85212963
5.235489917,-12.73163498,-21.14153673,18.21476907,30.673065
5.245522917,-12.73987721,-24.0709333,19.32601252,33.39474601
5.255555917,-14.63203737,-23.79745902,22.0552741,35.59284604
5.265587917,-17.30533408,-22.07402963,25.64798817,38.00732388
5.275620917,-18.65988953,-20.67192345,26.98954994,38.78086774
5.285653042,-16.88691317,-21.29269193,24.75150242,36.75844717
5.295686042,-14.46828375,-22.70282283,20.99229707,34.13833528
5.305719042,-13.01777783,-23.01966006,17.62161114,31.77874239
5.315752042,-11.28329486,-23.10842547,15.92789028,30.24912824
5.325785042,-6.88372292,-23.36183444,17.19554559,29.81354956
5.335818042,-3.103789192,-24.23660597,20.50435862,31.89788863
5.345851042,1.422796553,-24.53293818,22.73071873,33.47499036
5.355884042,7.34207563,-25.57721113,21.46584202,34.18891893
5.365917042,16.51262588,-28.90437274,19.94718212,38.80746901
5.375950042,31.44185383,-29.97832616,18.98794873,47.41131097
5.385983042,45.41181564,-28.08789795,17.80672931,56.28714436
5.396016042,46.10341496,-25.9802831,15.52508261,55.15005141
5.406049042,37.20211203,-25.49467885,13.94263778,47.20564519
5.416082042,27.48455417,-26.53934942,11.83816054,39.99849785
5.426115042,22.22166715,-26.63711019,6.744892479,35.338813
5.436148042,18.7782746,-26.36007145,2.818680711,32.48725788
5.446181042,14.62207605,-25.16457546,1.4676637,29.14129378
5.456214042,9.075528318,-24.12776824,4.205333285,26.11894413
5.466247042,2.969939994,-23.92722043,9.292438384,25.8395401
5.476279042,-2.419567897,-22.67616654,13.93803368,26.72698301
5.486312042,-7.638665704,-19.87042455,17.11916808,27.31755665
5.496345042,-14.03828302,-17.55582295,21.61495538,31.1847175
5.506378042,-20.86892784,-15.65628127,26.36829731,37.09337401
5.516411042,-26.46550844,-15.1250933,25.51854251,39.75408905
5.526444042,-30.89263188,-14.71451585,22.53025045,40.96930395
5.536477042,-33.4669364,-10.67275667,18.77101002,39.82831133
5.546510042,-32.28157247,-4.810185059,16.07002908,36.37971462
5.556543042,-31.10867246,-1.634066395,26.13701654,40.66402967
5.566576042,-31.29786731,3.950847842,42.48914337,52.91968444
5.576609042,-32.04597646,11.9356348,53.49346757,63.48980279
5.586642042,-34.41253174,16.17630456,56.29110766,67.93072922
5.596675042,-33.60176383,15.58393484,49.46763153,61.7979298
5.606708042,-35.46150586,16.88930585,36.81060586,53.83110396
5.616741042,-32.82463613,19.02331503,23.83592902,44.80507521
5.626774042,-28.97755649,21.18376532,17.80042952,40.06626991
5.636807042,-26.67107316,21.99909639,17.54406186,38.76983998
5.646840042,-25.97533168,20.37543453,18.85248044,38.01699892
5.656873042,-25.85241151,20.95758099,16.48322959,37.13844691
5.666906042,-26.8087821,21.99808599,9.181571082,35.87377639
5.676939042,-26.53026752,22.19646799,0.970670543,34.60463101
5.686971042,-22.79960361,21.89028205,-5.470419906,32.07696785
5.697004042,-17.46988057,19.59796535,-8.525421685,27.60361911
5.707037042,-13.02436647,16.75023801,-7.9547808,22.66016622
5.717070042,-9.466234006,17.29069616,-3.562999688,20.0317929
5.727103042,-5.8986922,17.81831264,1.341859978,18.81721083
5.737136042,-3.028626451,16.42102223,4.206952379,17.21978506
5.747169042,-2.280961404,14.27142087,4.503826627,15.13805446
5.757202042,-3.741280417,11.69185853,2.305419137,12.49046406
5.767235042,-5.534137015,9.041336725,-2.096601618,10.80593266
5.777268042,-7.548423285,6.678138911,-6.513602355,12.00013538
5.787301042,-9.459382823,5.067120486,-10.2591106,14.8460427
5.797334042,-10.94036619,3.427383462,-13.13065014,17.43136664
5.807367042,-12.58702632,1.953935988,-15.18265095,19.81827407
5.817400042,-13.73521716,0.159302713,-15.69966644,20.86051519
5.827433042,-14.0802099,-2.152178233,-13.83238151,19.854948
5.837466042,-14.59744875,-3.673453007,-11.09499581,18.69969783
5.847499042,-12.60528249,-5.310008562,-8.033138752,15.86255515
5.857532042,-11.37020437,-6.609672693,-4.646250182,13.94836769
5.867565042,-9.698986518,-8.022062371,-0.01027999,12.58665682
5.877597042,-6.387310683,-7.823136587,3.143142123,10.57726554
5.887630042,-7.188824201,-8.231754634,3.326567231,11.42396723
5.897663042,-5.128467718,-11.19413184,7.706978139,14.52608966
5.907696042,-4.24914501,-10.13602671,9.238716506,14.35786034
5.917729042,-7.302082429,-9.913896836,7.306494153,14.31749332
5.927762042,-6.542297566,-9.787259594,3.751552805,12.35581872
5.937795042,-6.063304769,-10.1101481,2.162662583,11.98565263
5.947828042,-7.725459434,-11.16399763,1.715775971,13.68435069
5.957861042,-8.968298569,-10.12558709,-2.901856476,13.83396777
5.967894042,-7.070146188,-9.4120233,-7.00944098,13.70056249
5.977927042,-1.145650956,-13.14911331,-5.865276532,14.44344716
5.987960042,3.357978766,-14.68508097,-5.419707005,16.00939875
5.997993042,4.630767925,-12.29839138,-3.728708611,13.66007723
6.008026042,4.575106525,-9.708112267,-0.332711395,10.73730601
6.018059042,1.980477377,-6.219571023,1.810472798,6.773711398
6.028092042,1.081831667,-4.45336808,3.511296269,5.773391421
6.038125042,1.918897571,-4.37510953,6.221248004,7.843958058
6.048158042,2.602479912,-5.259344192,9.139497442,10.86112409
6.058191042,3.04111815,-5.875480508,7.443329524,9.958555378
6.068223042,3.579649343,-5.848400298,3.271328292,7.597319545
6.078256042,4.698517274,-4.927653868,0.352480392,6.817776737
6.088289042,4.898776224,-4.351791419,-1.140443572,6.651068229
6.098322042,3.678020267,-4.861797262,-1.227890729,6.21873149
6.108355042,2.065950952,-5.433989999,-0.2308662,5.818049488
6.118388042,0.907242432,-5.098806548,0.929036028,5.261561078
6.128421042,-0.209798061,-3.860012516,2.96210911,4.87009263
6.138454042,-0.652914718,-3.252535926,5.903640699,6.77187279
6.148487042,-0.478190559,-3.058349894,8.350330905,8.905627239
6.158520042,-1.917209042,-2.342251918,10.31137769,10.7464573
6.168553042,-2.53606022,-1.201591707,13.53808413,13.8258868
6.178586042,-2.95126311,1.488892309,15.37493664,15.72626564
6.188619042,-2.00791339,4.201982245,13.60792561,14.38276783
6.198652042,0.786090024,3.422535535,10.90055951,11.45224365
6.208685042,4.463023295,1.155998043,10.18040006,11.17566346
6.218718042,9.484679632,-5.314494545,10.49435695,15.11074213
6.228751042,13.90873094,-9.521398392,8.342513178,18.80710903
6.238784042,15.25928105,-10.63322131,5.045496898,19.27091312
6.248816042,13.16091416,-9.651895967,2.05335678,16.44946903
6.258849042,7.701554262,-6.90777895,1.783823528,10.49825578
6.268882042,2.85192681,-4.130034596,2.172629455,5.46909417
6.278915042,0.91819763,-2.929469075,2.956321244,4.262007889
6.288948042,1.452839839,-2.3981092,4.389728154,5.208779569
6.298981042,0.733008855,-2.0529159,7.744906104,8.045827256
6.309014042,-0.714123225,-2.239982362,7.195644393,7.569992813
6.319047042,-2.988621263,-3.192542909,4.461748309,6.247510324
6.329080042,-4.282531734,-4.639886073,2.223852233,6.694336381
6.339113042,-4.291323608,-4.49484238,0.829209732,6.269501982
6.349146042,-2.883393601,-3.848470697,0.959745605,4.903651393
6.359179042,1.051515316,-1.899527646,2.328274149,3.183512251
6.369212042,3.779763282,-1.948723195,6.511012623,7.776722828
6.379245042,1.620029861,-0.542224002,9.993979132,10.1389409
6.389278042,0.439475559,0.135870581,11.51427859,11.5234635
6.399311042,0.521359382,-0.770599288,10.07503324,10.11790164
6.409343042,-1.017014405,-0.833877271,9.191580346,9.285193529
6.419376042,-4.374625965,0.898075022,8.444154743,9.55236308
6.429409042,-6.547670572,2.872351134,6.298188007,9.528355741
6.439442042,-6.925884268,3.451625433,3.156105984,8.357188284
6.449475042,-6.038573971,3.074897515,0.54023244,6.797883598
6.459508042,-4.352704169,1.558447278,-1.63879036,4.905142745
6.469541042,-3.141015198,-1.041874427,-1.9207507,3.826324875
6.479574042,-3.349601752,-1.399711161,0.231518165,3.63766737
6.489607042,-6.536110042,-0.089223833,2.631072212,7.046363343
6.499640042,-11.93478227,1.593027127,4.162414722,12.73979826
6.509673042,-15.35121215,1.904721143,4.592962167,16.13638678
6.519706042,-16.10892709,2.79192736,3.750878913,16.77383329
6.529739042,-16.21480731,4.064591389,6.105163817,17.79645764
6.539772042,-12.76080089,1.25485341,3.902720579,13.40313114
6.549805042,-6.461345204,-0.595551193,-3.18421355,7.227923561
6.559838042,-4.372377711,-0.630396506,-7.795496213,8.960181238
6.569871042,-5.537997347,0.364299662,-9.208565338,10.75173495
6.579903042,-6.039539931,0.2184128,-9.878811203,11.58078829
6.589936042,-5.701446905,-0.889180237,-7.008769135,9.078545208
6.599969042,-5.674842074,-1.938856019,-4.753319718,7.652257416
6.610002042,-6.254771261,-2.58545399,-2.377458588,7.173496024
6.620035042,-6.549896023,-2.857340162,1.074014817,7.226274181
6.630068042,-5.589099673,-2.911112911,4.453959233,7.716888388
6.640101042,-5.883849043,-3.395926026,4.042120539,7.905107943
6.650134042,-4.03446975,-2.782577078,2.885616712,5.687395288
6.660167042,-2.142626222,-2.455863318,0.964176625,3.398786302
6.670200042,-1.899740631,-2.386118315,-0.70919563,3.131378853
6.680233042,-1.886864039,-2.424836238,-3.138491832,4.39206303
6.690266042,-2.353085493,-0.607516351,-3.893833396,4.589991936
6.700299042,-2.330495214,0.771807908,-4.064394338,4.748283555
6.710332042,-4.142707266,0.36554161,-2.259831905,4.733126282
6.720365042,-5.214850974,0.460796846,0.204043268,5.239144784
6.730398042,-6.44455317,0.65970275,1.922841665,6.757573037
6.740430042,-7.043530247,0.994205586,3.968597065,8.145521822
6.750463042,-6.669088005,0.959774256,4.467099096,8.084112554
6.760496042,-5.267460712,0.28099438,4.504104955,6.936285868
6.770529042,-3.057845864,-0.217499465,2.730026981,4.104969508
6.780562042,-1.280816509,-0.616220516,0.169492071,1.431414062
6.790595042,-0.819158953,-0.473837891,-0.9853453,1.366180477
6.800628042,-1.333679724,0.215620755,-0.818005589,1.57934387
6.810661042,-2.310489551,0.696232061,0.20912216,2.422154645
6.820694042,-2.832419036,0.544588031,1.525540318,3.262889361
6.830727042,-2.529390886,-0.007911283,2.697381392,3.697803025
6.840760042,-1.757392651,-0.810787202,3.434205408,3.942026332
6.850793042,-0.669931577,-1.679945403,3.279391018,3.745054115
6.860826042,0.167392591,-2.401302364,3.070026199,3.901196507
6.870859042,0.847472633,-2.907031555,3.07397307,4.314898928
6.880891042,1.053781404,-3.198973677,1.643792068,3.747791376
6.890924042,1.642689868,-2.817660956,1.67259019,3.665406009
6.900957042,2.529200851,-2.928500776,1.058789252,4.011733843
6.910990042,2.970377658,-3.175204745,-0.028170131,4.348087184
6.921023042,3.027720425,-3.511399764,-1.081087609,4.760858084
6.931056042,3.328828642,-3.522757981,-0.954543922,4.939845951
6.941089042,3.521650518,-3.666296015,-0.26633658,5.090646719
6.951122042,3.187303511,-3.58772464,-0.416092544,4.817032776
6.961155042,2.883338344,-3.384936184,-0.85741173,4.528420017
6.971188042,2.822622027,-3.185287099,-0.712580291,4.315207953
6.981221042,2.759903037,-2.560537834,-1.194441147,3.949697258
6.991254042,2.572886861,-1.979597079,-1.830759128,3.726959938
7.001287042,2.502622333,-1.693826108,-1.773920099,3.504134407
7.011320042,2.633814848,-1.945059915,-0.564849218,3.322543208
7.021353042,3.001641843,-2.535611739,1.115929998,4.08466405
7.031385042,3.767841978,-3.079351923,2.305795113,5.38476857
7.041418042,4.676537005,-2.955864576,3.422634353,6.505502261
7.051451042,4.972778,-2.415296506,2.956903042,6.26940618
7.061484042,5.562385499,-1.595637909,2.618590161,6.351630279
7.071517042,5.152389262,-1.023767354,1.723648077,5.528668682
7.081550042,5.219533424,-1.415810884,-0.00215236,5.408147027
7.091583042,6.131842908,-2.540283664,-0.113427798,6.638177792
7.101616042,7.046478998,-2.679581298,0.424686781,7.550720566
7.111649042,7.458791317,-2.195503178,1.979380732,8.023200745
7.121682042,6.513807592,-1.84987543,4.51098128,8.136380065
7.131715042,5.497833992,-1.342899613,6.12465551,8.339122442
7.141748042,5.201284849,-1.702685224,5.572181924,7.810359303
7.151781042,5.685310929,-2.896910024,5.306517189,8.299034445
7.161814042,5.70231931,-4.357158578,5.468085113,9.022263086
7.171846042,5.421383402,-4.525887002,6.056790386,9.303749832
7.181879042,3.918512739,-4.100996153,6.238544068,8.431627579
7.191912042,2.923254654,-3.3971785,5.252343906,6.904589491
7.201945042,1.673540655,-2.551682811,3.746540279,4.832016924
7.211978042,0.374885753,-1.870474586,2.669179686,3.280813116
7.222011042,-0.351284929,-1.770093096,1.503339025,2.348756882
7.232044042,-0.803429358,-2.105391153,0.447423095,2.29746775
7.242077042,-1.207056807,-2.28401365,-0.206257024,2.591572197
7.252110042,-1.657142139,-2.310819626,-0.28150835,2.857490921
7.262143042,-2.102814869,-2.195861612,-0.212559738,3.047756591
7.272176042,-2.444056913,-2.055329631,-0.203114145,3.199851472
7.282209417,-2.483887854,-1.964147565,-0.296885943,3.180521308
7.292242417,-2.323399033,-1.996206095,-1.113931419,3.259427104
7.302274417,-1.998647307,-2.228484982,-1.781641932,3.483530443
7.312307417,-1.657876841,-2.510244178,-1.914736254,3.565963597
7.322340417,-1.762618015,-2.249001693,-1.628268296,3.288782225
7.332373417,-2.30015562,-1.75860741,-1.046274456,3.078653299
7.342406417,-2.769664087,-1.346757606,-0.210868138,3.086950044
7.352439417,-2.910781374,-1.187623293,0.506841915,3.184334471
7.362472417,-3.106158484,-1.097879643,0.732692374,3.374966422
7.372505417,-3.199461627,-0.895409276,0.654665959,3.386281145
7.382538417,-3.285543458,-0.947894468,0.440228096,3.447767468
7.392571417,-3.145915165,-1.086193982,-0.077371527,3.329051808
7.402604417,-3.071369305,-1.120848091,-0.69905919,3.343395519
7.412637417,-3.372940621,-0.867243823,-1.089163198,3.648988457
7.422670417,-3.797485315,-0.417566042,-1.119856988,3.981122429
7.432702417,-4.443539495,-0.004344481,-0.848712827,4.523867326
7.442735417,-5.461395898,0.572799093,-0.828931696,5.553563875
7.452768417,-6.38873565,1.710564348,-0.781068728,6.659732873
7.462801417,-5.571187897,0.767885596,0.717741628,5.669474043
7.472834417,-5.887251538,0.6811977,0.358897419,5.937387332
7.482867417,-5.381396633,0.371019867,0.835365973,5.458472476
7.492900417,-4.573254712,0.099116737,1.65502457,4.864523524
7.502933417,-3.829027535,0.551429858,2.216202321,4.458371842
7.512966417,-4.456995692,0.220955755,1.393821845,4.675079826
7.522999417,-4.071170383,0.23266305,1.189449379,4.247746486
7.533032417,-2.768222163,0.094668176,0.4771901,2.810645193
7.543065417,-3.628311333,0.637487424,-0.836874554,3.777749643
7.553098417,-3.293125835,2.081319335,-1.409630962,4.142900843
7.563131417,-6.469080486,4.331857091,-2.736503357,8.252420179
7.573163417,-5.983490276,4.49344665,-3.743676313,8.367098124
7.583196417,-6.025140578,3.9003776,-4.428967649,8.433920727
7.593229417,-6.622133694,2.257568448,-3.098348358,7.651733954
7.603262417,-7.155165873,0.947137839,0.351104835,7.226115372
